T,49.167916804,20.125003169,2094.1,,
T,49.167540402,20.125074357,2118.3,,
T,49.167085565,20.125482304,2159.1,,
T,49.166917416,20.125911552,2181.3,,
T,49.166835283,20.126318941,2209.8,,
T,49.166708251,20.127036515,2307.1,,
T,49.166779723,20.127826358,2349.5,,
T,49.166773121,20.128398538,2371.9,,
T,49.166890110,20.129395131,2438.7,,
T,49.167123800,20.129916067,2477.1,,
T,49.167363595,20.130278850,2515.8,,
T,49.167681211,20.130551945,2562.2,,
T,49.168190986,20.130732050,2504.2,,
T,49.168662779,20.130695928,2471.6,,
T,49.169310300,20.130642333,2415.1,,
T,49.169697339,20.130468294,2393.4,,
T,49.170057032,20.130075295,2402.7,,
T,49.170202889,20.129624715,2403.3,,
T,49.170301574,20.129088367,2307.6,,
T,49.170473079,20.128604999,2283.6,,
T,49.170570398,20.128201101,2274.1,,
T,49.170468553,20.127725377,2243.6,,
T,49.170293968,20.127331657,2211.5,,
T,49.170046783,20.127021664,2192.7,,
T,49.169684313,20.126704611,2212.4,,
T,49.169258059,20.126637599,2196.7,,
T,49.168808530,20.126638601,2188.0,,
T,49.168371020,20.126820377,2194.6,,
T,49.167702381,20.127296475,2263.1,,
T,49.166911436,20.127898795,2334.0,,
T,49.166380358,20.128574477,2422.5,,
T,49.166132711,20.129202736,2491.0,,
T,49.165850123,20.130106012,2536.7,,
T,49.165748443,20.130913552,2559.6,,
T,49.165719305,20.131707678,2584.3,,
T,49.165886245,20.132266834,2547.0,,
T,49.166213562,20.132675340,2525.5,,
T,49.166671370,20.133011394,2508.6,,
T,49.167388254,20.133267212,2431.2,,
T,49.167908304,20.133317289,2388.8,,
T,49.168656320,20.133285466,2314.2,,
T,49.169260943,20.133189445,2277.6,,
T,49.169745941,20.132804075,2290.7,,
T,49.170034784,20.132348825,2293.8,,
T,49.170215077,20.131676712,2313.4,,
T,49.170182169,20.130871669,2342.9,,
T,49.170030177,20.129783466,2423.4,,
T,49.170122762,20.128865004,2305.8,,
T,49.170273401,20.127655185,2227.6,,
T,49.170213184,20.126599293,2168.8,,
T,49.170013139,20.125680670,2118.6,,
T,49.169715607,20.125269852,2091.2,,
T,49.169282062,20.125203815,2065.3,,
T,49.168755469,20.125235911,2072.7,,
T,49.168184967,20.125688976,2102.0,,
T,49.167560119,20.126500095,2185.8,,
T,49.166902850,20.127561437,2323.0,,
T,49.166237449,20.128967722,2463.4,,
T,49.165992924,20.130326323,2550.6,,
T,49.165973088,20.130473645,2552.3,,
T,49.165860503,20.131562996,2587.7,,
T,49.166051135,20.132402380,2532.3,,
T,49.166486830,20.133157059,2505.4,,
T,49.167066434,20.133705780,2416.8,,
T,49.167801234,20.133970333,2345.4,,
T,49.168552471,20.134021735,2255.4,,
T,49.169374371,20.134004696,2238.8,,
T,49.169926276,20.133697068,2256.8,,
T,49.170430554,20.133308679,2245.5,,
T,49.170817439,20.132544626,2248.5,,
T,49.171071521,20.131571173,2292.3,,
T,49.171237133,20.130378241,2374.4,,
T,49.171611415,20.128882392,2278.3,,
T,49.172449372,20.127427271,2124.0,,
T,49.172771931,20.126537465,2070.7,,
T,49.172767759,20.125695252,2047.0,,
T,49.172303213,20.125286007,2078.2,,
T,49.171588186,20.125025232,2133.7,,
T,49.170980015,20.124851626,2119.4,,
T,49.170381874,20.124891231,2080.6,,
T,49.169738679,20.125183137,2088.3,,
T,49.169506410,20.125281560,2077.8,,
T,49.168865382,20.125972931,2131.7,,
T,49.168244882,20.126909861,2208.7,,
T,49.167523979,20.127910339,2355.3,,
T,49.167087084,20.128770672,2386.8,,
T,49.166903823,20.129547363,2451.3,,
T,49.166796870,20.130232235,2497.5,,
T,49.166882025,20.130670558,2529.1,,
T,49.167094735,20.131026993,2561.3,,
T,49.167599317,20.131351907,2550.6,,
T,49.168321825,20.131514729,2437.2,,
T,49.168870353,20.131471229,2409.6,,
T,49.169470180,20.131427884,2347.4,,
T,49.170056933,20.131170134,2335.1,,
T,49.170109297,20.130802312,2347.8,,
T,49.170026836,20.130370542,2378.2,,
T,49.169599043,20.129675207,2452.0,,
T,49.169287664,20.128789463,2393.1,,
T,49.169277908,20.127882796,2304.7,,
T,49.169036635,20.127139094,2236.0,,
T,49.168702286,20.126720830,2189.9,,
T,49.168036848,20.126677840,2173.8,,
T,49.167325032,20.126932121,2240.7,,
T,49.166570719,20.127839467,2380.3,,
T,49.165844114,20.128984993,2468.1,,
T,49.165454880,20.130324639,2512.3,,
T,49.165222125,20.131786159,2556.6,,
T,49.165223693,20.133414366,2517.1,,
T,49.165913324,20.134587402,2377.2,,
T,49.166612939,20.135595074,2288.1,,
T,49.167419072,20.136343040,2187.3,,
T,49.168161178,20.136655112,2134.4,,
T,49.169064140,20.136738506,2113.5,,
T,49.169767638,20.136509039,2131.7,,
T,49.170246859,20.136049439,2179.6,,
T,49.170683827,20.135205617,2206.0,,
T,49.171000842,20.134206464,2194.3,,
T,49.171100259,20.133062790,2203.5,,
T,49.170845478,20.131875034,2288.2,,
T,49.170393430,20.130423870,2364.2,,
T,49.170364924,20.130205300,2378.7,,
T,49.169952519,20.128875381,2323.0,,
T,49.169752409,20.127529136,2277.9,,
T,49.169431269,20.126547205,2194.3,,
T,49.169073713,20.125885001,2135.8,,
T,49.168420328,20.125665319,2094.3,,
T,49.167798738,20.125740140,2123.4,,
T,49.166947075,20.126215674,2192.2,,
T,49.166380564,20.126860545,2326.8,,
T,49.165993771,20.127893074,2409.4,,
T,49.165811137,20.128752433,2454.0,,
T,49.165641769,20.129808611,2497.6,,
T,49.165763348,20.130473727,2540.8,,
T,49.166024292,20.131059034,2586.2,,
T,49.166468174,20.131621107,2593.4,,
T,49.167099265,20.131875677,2556.9,,
T,49.167752847,20.131909082,2522.5,,
T,49.168474712,20.131861253,2419.4,,
T,49.168932774,20.131755596,2381.0,,
T,49.169294504,20.131509674,2368.5,,
T,49.169303895,20.131004752,2394.2,,
T,49.169285172,20.130499855,2429.2,,
T,49.169076578,20.129717861,2480.7,,
T,49.168996746,20.128376570,2339.0,,
T,49.168801405,20.127385500,2243.2,,
T,49.168459715,20.126483575,2150.9,,
T,49.167798738,20.125740140,2123.4,,
T,49.166779611,20.125636345,2182.9,,
T,49.166001664,20.125834469,2296.3,,
T,49.165637956,20.126081864,2352.1,,
T,49.165536602,20.126433317,2339.0,,
T,49.165477994,20.127076887,2326.7,,
T,49.165462810,20.127811005,2347.3,,
T,49.165424165,20.128740155,2404.9,,
T,49.165605587,20.129508575,2473.9,,
T,49.165827756,20.129958064,2530.8,,
T,49.166221586,20.130250162,2534.2,,
T,49.166673254,20.130313421,2498.0,,
T,49.167211493,20.130213070,2502.0,,
T,49.167769076,20.129653262,2465.0,,
T,49.168259046,20.128762399,2423.8,,
T,49.168907292,20.127304216,2243.7,,
T,49.169266042,20.125708779,2131.5,,
T,49.169296271,20.124210212,2030.8,,
T,49.168998051,20.123037627,2001.4,,
T,49.168471025,20.122251101,2020.9,,
T,49.167614955,20.121669886,2093.2,,
T,49.166280343,20.121774326,2232.5,,
T,49.165575990,20.121924816,2381.9,,
T,49.165073183,20.122192181,2394.8,,
T,49.164814258,20.122774043,2350.8,,
T,49.164621319,20.123486243,2314.2,,
T,49.164535442,20.124212126,2279.1,,
T,49.164538504,20.124790752,2286.7,,
T,49.164704907,20.125641945,2284.0,,
T,49.165078501,20.126354661,2288.1,,
T,49.165386746,20.126787827,2316.1,,
T,49.165811438,20.127299047,2359.2,,
T,49.166558911,20.127518777,2375.6,,
T,49.167141539,20.127537777,2302.0,,
T,49.167908192,20.127435521,2266.8,,
T,49.168269347,20.127159762,2229.0,,
T,49.168579740,20.126640638,2176.6,,
T,49.168682113,20.126221103,2136.8,,
T,49.168665579,20.125810056,2104.4,,
T,49.168288268,20.125435190,2090.8,,
T,49.167895687,20.125165191,2101.2,,
T,49.167044581,20.125181316,2152.5,,
T,49.165799796,20.125432804,2336.1,,
T,49.165250471,20.125450801,2352.5,,
T,49.164734467,20.125503396,2292.9,,
T,49.164465675,20.125778718,2266.7,,
T,49.164312161,20.126134140,2260.6,,
T,49.164277761,20.126712528,2254.2,,
T,49.164272981,20.127297303,2258.0,,
T,49.164434673,20.127883919,2273.5,,
T,49.164706659,20.128330873,2296.0,,
T,49.164937218,20.128732456,2329.8,,
T,49.165269975,20.129051240,2405.9,,
T,49.165630340,20.129057679,2456.4,,
T,49.166001997,20.128903173,2467.7,,
T,49.166247058,20.128503973,2436.0,,
T,49.166487345,20.127765361,2388.7,,
T,49.166534326,20.126832484,2303.6,,
T,49.166085049,20.125888818,2281.0,,
T,49.165598698,20.124939934,2341.9,,
T,49.165148657,20.124275071,2414.4,,
T,49.164857839,20.123813278,2361.5,,
T,49.164547680,20.123696749,2292.8,,
T,49.164306879,20.123806540,2247.8,,
T,49.164091134,20.124244317,2237.6,,
T,49.163954802,20.124976730,2254.0,,
T,49.163942822,20.125492363,2259.7,,
T,49.164085116,20.126067609,2262.2,,
T,49.164317969,20.126495321,2255.8,,
T,49.164633144,20.126779759,2264.6,,
T,49.164975057,20.127072022,2288.7,,
T,49.165354117,20.127074944,2316.9,,
T,49.165894261,20.126936379,2361.9,,
T,49.166871671,20.126154773,2200.2,,
T,49.167817203,20.125180489,2106.2,,
T,49.168171945,20.124335062,2059.8,,
T,49.168287583,20.123455905,2038.2,,
T,49.168331105,20.122894507,2025.8,,
T,49.168010407,20.122639300,2048.0,,
T,49.167470534,20.122538791,2094.7,,
T,49.166463721,20.122794432,2217.1,,
T,49.165475586,20.123077031,2403.6,,
T,49.164866677,20.123156867,2379.1,,
T,49.164281245,20.123504570,2243.9,,
T,49.163669616,20.123995036,2201.0,,
T,49.163071515,20.124701194,2209.0,,
T,49.162555899,20.125767525,2236.0,,
T,49.162402207,20.126576393,2240.4,,
T,49.162297254,20.127524365,2244.3,,
T,49.162387208,20.128027069,2248.6,,
T,49.162569925,20.128310192,2253.3,,
T,49.162983035,20.128442386,2260.4,,
T,49.163345220,20.128433978,2267.7,,
T,49.163826773,20.128340300,2271.3,,
T,49.164260148,20.127739552,2266.2,,
T,49.164455089,20.127365590,2264.1,,
T,49.164509463,20.126923330,2262.1,,
T,49.164495955,20.126346606,2259.0,,
T,49.164243117,20.125637500,2266.8,,
T,49.163911787,20.125122228,2252.7,,
T,49.163422764,20.124841619,2226.3,,
T,49.162778768,20.124795581,2229.0,,
T,49.162116517,20.124835580,2228.3,,
T,49.161643586,20.125226065,2205.0,,
T,49.161059495,20.126110004,2188.6,,
T,49.160662053,20.127269478,2182.9,,
T,49.160648844,20.128261962,2159.9,,
T,49.160671642,20.129332714,2147.2,,
T,49.160902334,20.130133728,2168.2,,
T,49.161204241,20.130648644,2189.6,,
T,49.161647344,20.130869976,2233.5,,
T,49.162100051,20.130872997,2280.9,,
T,49.162689329,20.130586466,2293.1,,
T,49.163225383,20.129919009,2301.3,,
T,49.163713753,20.128945893,2291.7,,
T,49.163973652,20.128042585,2265.4,,
T,49.164004336,20.127011253,2252.8,,
T,49.163813655,20.126219910,2259.6,,
T,49.163344431,20.125660428,2261.3,,
T,49.162881939,20.125534945,2248.9,,
T,49.162188946,20.125565680,2224.7,,
T,49.161539391,20.126102221,2213.6,,
T,49.160872356,20.126839068,2196.9,,
T,49.160457022,20.127553553,2168.6,,
T,49.160138316,20.128334889,2128.9,,
T,49.160024975,20.129192818,2123.1,,
T,49.160012118,20.129918161,2141.1,,
T,49.160144315,20.130578248,2165.2,,
T,49.160404312,20.131019545,2191.9,,
T,49.160816747,20.131165197,2206.6,,
T,49.161327244,20.131163651,2278.0,,
T,49.161860939,20.130797486,2245.4,,
T,49.162375709,20.130208009,2257.4,,
T,49.162589965,20.129689502,2265.1,,
T,49.162638114,20.129254909,2261.6,,
T,49.162612428,20.128815546,2258.7,,
T,49.162244236,20.128466359,2245.7,,
T,49.161803199,20.128257449,2231.7,,
T,49.161330353,20.128188401,2209.0,,
T,49.160777027,20.128261470,2167.8,,
T,49.160275036,20.128618480,2128.8,,
T,49.159806749,20.129195451,2118.4,,
T,49.159351148,20.130071952,2128.1,,
T,49.158936885,20.131044657,2219.3,,
T,49.158560104,20.132387042,2257.6,,
T,49.158389949,20.133590037,2285.0,,
T,49.158400377,20.134569273,2328.8,,
T,49.158680184,20.135261954,2372.7,,
T,49.158979021,20.135606337,2409.4,,
T,49.159443353,20.135605906,2457.1,,
T,49.159923057,20.135399431,2481.0,,
T,49.160374434,20.134776006,2473.6,,
T,49.160683568,20.134283212,2442.9,,
T,49.160893917,20.133566155,2396.5,,
T,49.161080755,20.132475983,2328.7,,
T,49.161058602,20.131311160,2227.5,,
T,49.160850433,20.130280873,2169.7,,
T,49.160543645,20.129693416,2145.3,,
T,49.160155259,20.129335669,2128.3,,
T,49.159717228,20.129269496,2118.1,,
T,49.159445603,20.129564810,2116.6,,
T,49.159171956,20.130219379,2124.6,,
T,49.158800661,20.131048106,2224.5,,
T,49.158754275,20.131276234,2252.4,,
T,49.158430358,20.132458510,2249.4,,
T,49.158350043,20.133589909,2278.5,,
T,49.158312929,20.134777197,2339.5,,
T,49.158517309,20.135537863,2395.0,,
T,49.158879746,20.136019875,2411.9,,
T,49.159299778,20.136226665,2405.1,,
T,49.159601682,20.136225407,2417.1,,
T,49.159943586,20.135948196,2450.4,,
T,49.160249305,20.135398954,2497.5,,
T,49.160537642,20.134285341,2441.1,,
T,49.160879885,20.132624364,2332.5,,
T,49.161009446,20.131384569,2232.7,,
T,49.160778606,20.130060611,2162.0,,
T,49.160500817,20.129477334,2140.6,,
T,49.160155225,20.129263617,2127.1,,
T,49.159804233,20.129340535,2121.5,,
T,49.159438702,20.129855179,2124.1,,
T,49.159131535,20.130964578,2199.1,,
T,49.158804217,20.132387638,2282.1,,
T,49.158688992,20.133802241,2328.0,,
T,49.158719162,20.135261955,2374.3,,
T,49.159059093,20.136646755,2359.0,,
T,49.159546112,20.137767454,2331.1,,
T,49.159923144,20.138666840,2354.8,,
T,49.160314330,20.139278460,2380.0,,
T,49.160697164,20.139479617,2423.4,,
T,49.161003519,20.139474449,2469.7,,
T,49.160991625,20.139126355,2454.6,,
T,49.160960600,20.138154801,2467.9,,
T,49.160771832,20.137118452,2479.8,,
T,49.160766145,20.137049130,2479.5,,
T,49.160385996,20.136084783,2472.7,,
T,49.160147916,20.135605230,2482.4,,
T,49.159754843,20.134986060,2464.5,,
T,49.159673947,20.134986134,2460.3,,
T,49.159612364,20.135330775,2470.3,,
T,49.159664438,20.136155834,2424.8,,
T,49.159915352,20.137408620,2394.8,,
T,49.160138822,20.139146654,2363.6,,
T,49.160296967,20.140451382,2398.4,,
T,49.160680071,20.141579474,2375.4,,
T,49.161226094,20.142345493,2278.5,,
T,49.161337591,20.142286599,2276.0,,
T,49.161307818,20.141697831,2313.6,,
T,49.161190876,20.140820593,2381.9,,
T,49.160965266,20.139475096,2463.7,,
T,49.160815030,20.138226657,2453.4,,
T,49.160598999,20.137328356,2459.7,,
T,49.160270532,20.136498946,2445.4,,
T,49.160064821,20.136361473,2433.5,,
T,49.159868054,20.136293186,2425.9,,
T,49.159722961,20.136641149,2395.7,,
T,49.159764552,20.137271467,2381.8,,
T,49.159927697,20.139015755,2341.7,,
T,49.160268391,20.139693013,2373.3,,
T,49.160779303,20.139825632,2437.2,,
T,49.161607308,20.139639121,2479.5,,
T,49.162567492,20.138772390,2349.1,,
T,49.162848633,20.137494097,2443.4,,
T,49.162898410,20.135393580,2596.7,,
T,49.162898710,20.135116105,2579.6,,
T,49.163050438,20.133503070,2567.3,,
T,49.162866808,20.132067383,2487.3,,
T,49.162646414,20.131698452,2431.6,,
T,49.162379503,20.131692882,2413.7,,
T,49.161971867,20.132267789,2399.1,,
T,49.161807818,20.133201618,2413.9,,
T,49.161593815,20.134626905,2473.6,,
T,49.161400896,20.135809903,2558.6,,
T,49.161540967,20.136907975,2543.4,,
T,49.161883055,20.137743490,2460.0,,
T,49.162609094,20.138272854,2386.6,,
